"content_id","source","block","screen","context_block","context_note","content_path","current_text","new_text","status","note"
"CNT_b18c6e5112","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.11.src","/assets/images/cdn-cache/0e2e55a2_photo_2025-06-14_08-.jpg","","todo",""
"CNT_37705010cb","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.12.alt","pool","","todo",""
"CNT_b26d0d42ec","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.12.cat","pool","","todo",""
"CNT_550dfd6639","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.12.src","/assets/images/cdn-cache/0d2ab9ef_photo_2025-06-14_08-.jpg","","todo",""
"CNT_7718eba33e","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.13.alt","pool","","todo",""
"CNT_08bdce1e37","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.13.cat","pool","","todo",""
"CNT_d49adafb0e","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.13.src","/assets/images/cdn-cache/6a17713f_photo_2025-06-14_08-.jpg","","todo",""
"CNT_99d241fb7a","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.14.alt","sport","","todo",""
"CNT_811c3d8d5f","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.14.cat","sport","","todo",""
"CNT_2e16adf1e3","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.14.src","/assets/images/cdn-cache/cab7c193_photo.jpg","","todo",""
"CNT_8da0696e0c","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.15.alt","sport","","todo",""
"CNT_ab2e405a19","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.15.cat","sport","","todo",""
"CNT_acf5f2cce4","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.15.src","/assets/images/cdn-cache/841dac3d_photo_2025-06-14_07-.jpg","","todo",""
"CNT_ded46e4e61","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.16.alt","sport","","todo",""
"CNT_96c231d03e","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.16.cat","sport","","todo",""
"CNT_2aa3731b79","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.16.src","/assets/images/cdn-cache/e7095a88_photo_2025-06-14_08-.jpg","","todo",""
"CNT_9dc03fbbc5","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.2.alt","all","","todo",""
"CNT_7089947b4d","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.2.cat","all","","todo",""
"CNT_55bf3188c0","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.2.src","/assets/images/cdn-cache/1ac9b8f7_photo_2025-06-14_08-.jpg","","todo",""
"CNT_e1345433e3","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.3.alt","all","","todo",""
"CNT_be99db1f24","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.3.cat","all","","todo",""
"CNT_5f5a060fb3","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.3.src","/assets/images/cdn-cache/1063273d_photo_2025-06-17_13-.jpg","","todo",""
"CNT_30868f31a8","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.4.alt","study","","todo",""
"CNT_7e748e618e","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.4.cat","study","","todo",""
"CNT_f8f7ba7dcb","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.4.src","/assets/images/cdn-cache/a591ceb9_IMG_1543.JPG","","todo",""
"CNT_842bb5f854","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.5.alt","food","","todo",""
"CNT_020ad9d85a","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.5.cat","food","","todo",""
"CNT_d314ccd6b5","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.5.src","/assets/images/cdn-cache/9e4f4646_photo_2025-06-14_08-.jpg","","todo",""
"CNT_83460cf6ea","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.6.alt","food","","todo",""
"CNT_ca8f53c956","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.6.cat","food","","todo",""
"CNT_573b429f9b","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.6.src","/assets/images/cdn-cache/8aee104b_photo_2025-06-14_08-.jpg","","todo",""
"CNT_550af91f3b","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.7.alt","food","","todo",""
"CNT_910901d432","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.7.cat","food","","todo",""
"CNT_9b2568f200","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.7.src","/assets/images/cdn-cache/5babf9c8_photo.jpg","","todo",""
"CNT_a369ae153a","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.8.alt","study","","todo",""
"CNT_e1ab848d80","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.8.cat","study","","todo",""
"CNT_25c76b42bb","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.8.src","/assets/images/cdn-cache/d8b90de0_photo_2025-06-14_08-.jpg","","todo",""
"CNT_a3a8a7a1f1","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.9.alt","study","","todo",""
"CNT_54a11bd277","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.9.cat","study","","todo",""
"CNT_6ad743458a","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.9.src","/assets/images/cdn-cache/7e509c20_photo_2025-06-14_08-.jpg","","todo",""
"CNT_53e089ca54","CONTENT_MAP","content_map","desktop","Блок программы","Карточки возрастных программ","CONTENT_MAP.programCards.0.text","Scratch + базовый Python. Визуальное программирование, первые игры, логика.","","todo",""
"CNT_726a9111e4","CONTENT_MAP","content_map","desktop","Блок программы","Карточки возрастных программ","CONTENT_MAP.programCards.0.title","7-9 лет","","todo",""
"CNT_1f4dc3c9f2","CONTENT_MAP","content_map","desktop","Блок программы","Карточки возрастных программ","CONTENT_MAP.programCards.1.text","Python + веб. Проекты на Python, основы HTML/CSS, мини-сайт.","","todo",""
"CNT_15ba7d3aa9","CONTENT_MAP","content_map","desktop","Блок программы","Карточки возрастных программ","CONTENT_MAP.programCards.1.title","10-12 лет","","todo",""
"CNT_9ed69b9ad0","CONTENT_MAP","content_map","desktop","Блок программы","Карточки возрастных программ","CONTENT_MAP.programCards.2.text","AI-интенсив. Нейросети, боты, хакатон с защитой проекта.","","todo",""
"CNT_fe20b0b4da","CONTENT_MAP","content_map","desktop","Блок программы","Карточки возрастных программ","CONTENT_MAP.programCards.2.title","13-14 лет","","todo",""
"CNT_803d259107","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.0.avatar","https://avatars.mds.yandex.net/get-yapic/27503/0r-4/islands-68","","todo",""
"CNT_6f75664f51","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.0.meta","Яндекс Карты · 2 февраля 2026","","todo",""
"CNT_be57da14b7","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.0.name","Сергей Найденов","","todo",""
"CNT_edeae77174","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.0.quote","Отличное расположение в живописном месте, большие просторные аудитории для занятий. Большое значение придавалось и активностям вне аудиторных занятий: футбол, бадминтон и прочее.","","todo",""
"CNT_7ab3091b52","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.1.avatar","https://avatars.mds.yandex.net/get-yapic/54535/fsnR7nvUqoioiSqyIVRArH7QSFs-1/islands-68","","todo",""
"CNT_6a7aad4eb1","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.1.meta","Яндекс Карты · 13 ноября 2024","","todo",""
"CNT_25f4b4d70d","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.1.name","виктория","","todo",""
"CNT_27655d5cab","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.1.quote","Лагерь «Айдакемп» — это круто. Была там несколько раз, и каждый раз это был незабываемый опыт.","","todo",""
"CNT_d9dba446a3","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.2.avatar","https://avatars.mds.yandex.net/get-yapic/68143/0s-4/islands-68","","todo",""
"CNT_16cd746964","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.2.meta","Яндекс Карты · 10 ноября 2024","","todo",""
"CNT_e1e3424e74","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.2.name","Natalia Savenkova","","todo",""
"CNT_a643eaf76c","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.2.quote","Хочу поблагодарить АйДаКемп за отличную организацию и правильный подход в общении и воспитании детей в лагере. Потрясающие вожатые и педагоги.","","todo",""
"CNT_e58446722d","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.3.avatar","https://avatars.mds.yandex.net/get-yapic/58107/0f-1/islands-68","","todo",""
"CNT_cf4c121579","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.3.meta","Яндекс Карты · 12 августа 2025","","todo",""
"CNT_780344ef4b","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.3.name","Надежда Ш.","","todo",""
"CNT_266ba74e3a","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.3.quote","Сын в 9 лет этим летом побывал в первый раз в этом лагере. Остался в полном восторге и сказал, что обязательно поедет ещё.","","todo",""
"CNT_d4e2b2a687","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.4.avatar","https://avatars.mds.yandex.net/get-yapic/49368/enc-f5d05dcd44e9fc6a6283d03f5fc4dfbadc08d6b278aedeb06cfa14e5027cfb80/islands-68","","todo",""
"CNT_7a954276d3","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.4.meta","Яндекс Карты · 8 ноября 2024","","todo",""
"CNT_0bcf25fe15","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.4.name","Кристина","","todo",""
"CNT_9cd0357412","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.4.quote","Дочери лагерь понравился, с удовольствием провела время на каникулах. Интересные занятия, вкусная еда, комфортное размещение.","","todo",""
"CNT_f99cd85f45","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.5.avatar","https://avatars.mds.yandex.net/get-yapic/56823/XGlOg8N65vTR91xedCasHKXWqI-1/islands-68","","todo",""
"CNT_a046e24217","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.5.meta","Яндекс Карты · 13 ноября 2024","","todo",""
"CNT_86439c3f04","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.5.name","Мария Григорьева","","todo",""
"CNT_5986d3a68d","CONTENT_MAP","content_map","desktop","Отзывы","Карточки отзывов родителей","CONTENT_MAP.reviews.5.quote","Отправляла детей 10 и 14 лет, оба остались довольны и готовы снова ехать на следующий год. Благодарна за опыт и пользу для детей.","","todo",""
"CNT_cb779c6c03","CONTENT_MAP","content_map","global","Заголовки секций","Названия основных разделов страницы","CONTENT_MAP.sectionTitles.ai","AI-программы","","todo",""
"CNT_a070b15362","CONTENT_MAP","content_map","desktop","Заголовки секций","Названия основных разделов страницы","CONTENT_MAP.sectionTitles.faq","FAQ","","todo",""
"CNT_cdfe84efd3","CONTENT_MAP","content_map","global","Заголовки секций","Названия основных разделов страницы","CONTENT_MAP.sectionTitles.format","Формат и условия","","todo",""
"CNT_615340aea0","CONTENT_MAP","content_map","desktop","Заголовки секций","Названия основных разделов страницы","CONTENT_MAP.sectionTitles.location","Локация","","todo",""
"CNT_06c85e5a1f","CONTENT_MAP","content_map","global","Заголовки секций","Названия основных разделов страницы","CONTENT_MAP.sectionTitles.photos","Фото лагеря","","todo",""
"CNT_5055a1802f","CONTENT_MAP","content_map","desktop","Заголовки секций","Названия основных разделов страницы","CONTENT_MAP.sectionTitles.program","Программа по возрастам","","todo",""
"CNT_6d81388fb9","CONTENT_MAP","content_map","desktop","Заголовки секций","Названия основных разделов страницы","CONTENT_MAP.sectionTitles.reviews","Отзывы родителей","","todo",""
"CNT_9118fc54b1","CONTENT_MAP","content_map","desktop","Заголовки секций","Названия основных разделов страницы","CONTENT_MAP.sectionTitles.team","Команда","","todo",""
"CNT_f91789c0ed","CONTENT_MAP","content_map","global","Заголовки секций","Названия основных разделов страницы","CONTENT_MAP.sectionTitles.video","Видео","","todo",""
"CNT_915c865326","CONTENT_MAP","content_map","desktop","Команда","Карточки участников команды","CONTENT_MAP.team.0.avatar","/assets/images/cdn-cache/15b41072_photo.png","","todo",""
"CNT_676f2ce5c6","CONTENT_MAP","content_map","desktop","Команда","Карточки участников команды","CONTENT_MAP.team.0.bio","предприниматель в сфере детского IT-образования и мама подростка, которая строит лагерь таким, каким сама хотела бы видеть обучение своего ребёнка.","","todo",""
"CNT_a932f734b3","CONTENT_MAP","content_map","desktop","Команда","Карточки участников команды","CONTENT_MAP.team.0.name","Дарья Афанасьева","","todo",""
"CNT_f967505c71","CONTENT_MAP","content_map","desktop","Команда","Карточки участников команды","CONTENT_MAP.team.0.role","основатель и вдохновитель АйДаКемп","","todo",""
"CNT_674ea13b34","CONTENT_MAP","content_map","desktop","Команда","Карточки участников команды","CONTENT_MAP.team.1.avatar","/assets/images/cdn-cache/dc9ef9b6_photo.png","","todo",""
"CNT_1f0fd68e32","CONTENT_MAP","content_map","desktop","Команда","Карточки участников команды","CONTENT_MAP.team.1.bio","автор учебника по разработке игр; специализируется на геймдеве и помогает детям создавать собственные игровые миры.","","todo",""
"CNT_fbb0f4e046","CONTENT_MAP","content_map","desktop","Команда","Карточки участников команды","CONTENT_MAP.team.1.name","Никита Брагин","","todo",""
"CNT_4d31386dcd","CONTENT_MAP","content_map","desktop","Команда","Карточки участников команды","CONTENT_MAP.team.1.role","преподаватель Scratch, Minecraft и Python","","todo",""
"CNT_bb7df1775d","CONTENT_MAP","content_map","desktop","Команда","Карточки участников команды","CONTENT_MAP.team.2.avatar","/assets/images/cdn-cache/1e93e3b8_photo.png","","todo",""
"CNT_526dae29ff","CONTENT_MAP","content_map","desktop","Команда","Карточки участников команды","CONTENT_MAP.team.2.bio","соавтор учебника по разработке игр; умеет зажигать интерес к программированию через практические задачи и командные проекты.","","todo",""
"CNT_c09f049be9","CONTENT_MAP","content_map","desktop","Команда","Карточки участников команды","CONTENT_MAP.team.2.name","Александр Ташкин","","todo",""
"CNT_a7b7e97351","CONTENT_MAP","content_map","desktop","Команда","Карточки участников команды","CONTENT_MAP.team.2.role","преподаватель Scratch, Minecraft и Python","","todo",""
"CNT_65fa345c11","CONTENT_MAP","content_map","desktop","Команда","Карточки участников команды","CONTENT_MAP.team.3.avatar","/assets/images/cdn-cache/67852b0a_photo.png","","todo",""
"CNT_98efd44f55","CONTENT_MAP","content_map","desktop","Команда","Карточки участников команды","CONTENT_MAP.team.3.bio","работает со старшими и продвинутыми группами, часть занятий ведёт на английском и показывает, как применять AI в реальных проектах.","","todo",""
"CNT_e067f191c0","CONTENT_MAP","content_map","desktop","Команда","Карточки участников команды","CONTENT_MAP.team.3.name","Омар Алхамви","","todo",""
"CNT_7907021b1b","CONTENT_MAP","content_map","desktop","Команда","Карточки участников команды","CONTENT_MAP.team.3.role","преподаватель Python и нейросетей","","todo",""
"CNT_b6051659f9","CONTENT_MAP","content_map","desktop","Команда","Карточки участников команды","CONTENT_MAP.team.4.avatar","/assets/images/cdn-cache/791a236a_ChatGPT_Image_18__20.png","","todo",""
"CNT_80019296fc","CONTENT_MAP","content_map","desktop","Команда","Карточки участников команды","CONTENT_MAP.team.4.bio","помогает детям легко войти в программирование через игры, логику и первые самостоятельные программы.","","todo",""
"CNT_da1a00fe15","CONTENT_MAP","content_map","desktop","Команда","Карточки участников команды","CONTENT_MAP.team.4.name","Дарья Воронцова","","todo",""
"CNT_098202cc06","CONTENT_MAP","content_map","desktop","Команда","Карточки участников команды","CONTENT_MAP.team.4.role","преподаватель Python и Scratch","","todo",""
"CNT_3e9039bedd","CONTENT_MAP","content_map","global","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.ageLabel","Выберите возраст","","todo",""
"CNT_bda4dd5de5","CONTENT_MAP","content_map","global","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.all","Все","","todo",""
"CNT_02cef6b22c","CONTENT_MAP","content_map","global","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.brandSub","IT-лагерь 7-14 лет","","todo",""
"CNT_c4cb1a40df","CONTENT_MAP","content_map","global","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.close","Закрыть","","todo",""
"CNT_1206e46d1a","CONTENT_MAP","content_map","global","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.closeAria","Закрыть","","todo",""
"CNT_8c7fbbc5ee","CONTENT_MAP","content_map","global","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.confirm","Подтвердить","","todo",""
"CNT_6570036da5","CONTENT_MAP","content_map","global","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.contactMeta","Оставьте заявку, и мы подберем смену по возрасту и интересам ребенка.","","todo",""
"CNT_1695f366d7","CONTENT_MAP","content_map","global","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.contactTitle","Связаться","","todo",""
"CNT_dc00a65a25","CONTENT_MAP","content_map","global","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.emailLabel","Email","","todo",""
"CNT_db6a355aec","CONTENT_MAP","content_map","global","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.finalBookingCta","Смотреть даты и цены смен","","todo",""
"CNT_755c1bbfd7","CONTENT_MAP","content_map","global","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.grid","Плитка","","todo",""
"CNT_f6a0322cbf","CONTENT_MAP","content_map","desktop","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.heroCampaignLabel","AI-программы июнь","","todo",""
"CNT_14155c69c1","CONTENT_MAP","content_map","desktop","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.heroContactLabel","Связаться","","todo",""
"CNT_d4d54bfa9e","CONTENT_MAP","content_map","desktop","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.heroOverlayTitle","ПРОГРАММА И БЕЗОПАСНОСТЬ","","todo",""
"CNT_a7ac967cd1","CONTENT_MAP","content_map","desktop","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.heroSafetyFoodDesc","Горячее каждый день","","todo",""
"CNT_a9698f11f4","CONTENT_MAP","content_map","desktop","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.heroSafetyFoodTitle","5-разовое питание","","todo",""
"CNT_c05b88d2d3","CONTENT_MAP","content_map","desktop","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.heroSafetyLockDesc","Закрытая территория, КПП","","todo",""
"CNT_54847d5918","CONTENT_MAP","content_map","desktop","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.heroSafetyLockTitle","Охрана","","todo",""
"CNT_391ff71c46","CONTENT_MAP","content_map","desktop","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.heroSafetyMedDesc","Врач на территории всю смену","","todo",""
"CNT_7ca449daf5","CONTENT_MAP","content_map","desktop","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.heroSafetyMedTitle","Медик 24/7","","todo",""
