"content_id","source","block","screen","context_block","context_note","content_path","current_text","new_text","status","note"
"CNT_7333e5576b","CONTENT_MAP","content_map","desktop","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.heroSafetyPoolDesc","Каждый день, тренер рядом","","todo",""
"CNT_f969e430b7","CONTENT_MAP","content_map","desktop","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.heroSafetyPoolTitle","Бассейн","","todo",""
"CNT_b27b29a6e4","CONTENT_MAP","content_map","global","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.list","Список","","todo",""
"CNT_f12944ac1d","CONTENT_MAP","content_map","desktop","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.locationNearbyTitle","Что рядом и внутри","","todo",""
"CNT_a35601d674","CONTENT_MAP","content_map","desktop","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.locationWhereTitle","Где проходит смена","","todo",""
"CNT_831140c8b9","CONTENT_MAP","content_map","mobile","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.modeCompactLabel","Кратко","","todo",""
"CNT_d3e47c69db","CONTENT_MAP","content_map","global","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.modeFullLabel","Подробно","","todo",""
"CNT_154e25c2fc","CONTENT_MAP","content_map","global","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.next","Вперёд","","todo",""
"CNT_a912a484bb","CONTENT_MAP","content_map","mobile","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.phoneLabel","Телефон","","todo",""
"CNT_be6408fecb","CONTENT_MAP","content_map","global","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.prev","Назад","","todo",""
"CNT_67b88eae97","CONTENT_MAP","content_map","desktop","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.programmingBookUrl","https://www.codims.ru/python-book","","todo",""
"CNT_66e2578ce8","CONTENT_MAP","content_map","desktop","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.shiftPriceFrom","от 48 000 ₽","","todo",""
"CNT_3097cc56e2","CONTENT_MAP","content_map","desktop","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.shiftsMeta","Выберите смену по возрасту и направлению.","","todo",""
"CNT_74a343b241","CONTENT_MAP","content_map","desktop","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.shiftsTitle","Смены и цены","","todo",""
"CNT_7e9650d7ac","CONTENT_MAP","content_map","global","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.stepLabel","Шаг","","todo",""
"CNT_7d001175af","CONTENT_MAP","content_map","global","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.stepLabelDelimiter","из","","todo",""
"CNT_e502defad7","CONTENT_MAP","content_map","global","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.techBadge","TECH v2026.03.21-01","","todo",""
"CNT_4b8881e435","CONTENT_MAP","content_map","global","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.telegramLabel","Telegram","","todo",""
"CNT_2e2c39ef65","CONTENT_MAP","content_map","global","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.watchVideoLabel","Смотреть видео","","todo",""
"CNT_49c01c51cd","CONTENT_MAP","content_map","desktop","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.yandexReviewsLabel","Отзывы на Яндекс Картах","","todo",""
"CNT_1c3cdeefe4","CONTENT_MAP","content_map","desktop","UI-лейблы","Кнопки, подписи и служебные тексты интерфейса","CONTENT_MAP.ui.yandexReviewsUrl","https://yandex.ru/maps/org/aydakemp/35558479035/reviews/","","todo",""
"CNT_ffd60a2c8d","CONTENT_MAP","content_map","global","Видео","Заголовки/ссылки/обложки видео","CONTENT_MAP.videos.0.poster","/assets/video-covers/cover-week-change.jpg","","todo",""
"CNT_84f3db0013","CONTENT_MAP","content_map","mobile","Видео","Заголовки/ссылки/обложки видео","CONTENT_MAP.videos.0.posterMobile","/assets/video-covers/cover-week-change.jpg","","todo",""
"CNT_58e29fb543","CONTENT_MAP","content_map","global","Видео","Заголовки/ссылки/обложки видео","CONTENT_MAP.videos.0.title","За неделю в лагере ребёнок меняется больше, чем за год дома","","todo",""
"CNT_28ae7db96d","CONTENT_MAP","content_map","global","Видео","Заголовки/ссылки/обложки видео","CONTENT_MAP.videos.0.url","https://rutube.ru/shorts/f1538387b19f82f0305f7ae7222bf57d/","","todo",""
"CNT_b73e149755","CONTENT_MAP","content_map","global","Видео","Заголовки/ссылки/обложки видео","CONTENT_MAP.videos.1.poster","/assets/video-covers/cover-money-why.jpg","","todo",""
"CNT_5851594be7","CONTENT_MAP","content_map","mobile","Видео","Заголовки/ссылки/обложки видео","CONTENT_MAP.videos.1.posterMobile","/assets/video-covers/cover-money-why.jpg","","todo",""
"CNT_1c3fb07e07","CONTENT_MAP","content_map","global","Видео","Заголовки/ссылки/обложки видео","CONTENT_MAP.videos.1.title","Зачем детям копить деньги в лагере?","","todo",""
"CNT_f2e0202715","CONTENT_MAP","content_map","global","Видео","Заголовки/ссылки/обложки видео","CONTENT_MAP.videos.1.url","https://rutube.ru/shorts/01ca8a077f86db0b95bb0adfebd8ebce/","","todo",""
"CNT_1a02114b0a","CONTENT_MAP","content_map","global","Видео","Заголовки/ссылки/обложки видео","CONTENT_MAP.videos.2.poster","/assets/video-covers/cover-phone-3days.jpg","","todo",""
"CNT_2be5c67ea6","CONTENT_MAP","content_map","mobile","Видео","Заголовки/ссылки/обложки видео","CONTENT_MAP.videos.2.posterMobile","/assets/video-covers/cover-phone-3days.jpg","","todo",""
"CNT_08bf500704","CONTENT_MAP","content_map","global","Видео","Заголовки/ссылки/обложки видео","CONTENT_MAP.videos.2.title","Ребёнок сам откажется от телефона за 3 дня?","","todo",""
"CNT_3adb28d9c5","CONTENT_MAP","content_map","global","Видео","Заголовки/ссылки/обложки видео","CONTENT_MAP.videos.2.url","https://rutube.ru/shorts/41bbae1d1b167cd49c7aad94cc76b133/","","todo",""
"CNT_c32fb8a0e6","DIRECTIONS","directions","global","Направления","Справочник направлений смен","DIRECTIONS.0.id","base","","todo",""
"CNT_ba12035f7d","DIRECTIONS","directions","global","Направления","Справочник направлений смен","DIRECTIONS.0.label","База","","todo",""
"CNT_238eb3f4a1","DIRECTIONS","directions","global","Направления","Справочник направлений смен","DIRECTIONS.1.id","web","","todo",""
"CNT_ad3efd4776","DIRECTIONS","directions","global","Направления","Справочник направлений смен","DIRECTIONS.1.label","Web","","todo",""
"CNT_cd8d9caa45","DIRECTIONS","directions","global","Направления","Справочник направлений смен","DIRECTIONS.2.id","ai","","todo",""
"CNT_ba53686697","DIRECTIONS","directions","global","Направления","Справочник направлений смен","DIRECTIONS.2.label","AI","","todo",""
"CNT_7df46a8a5c","DIRECTIONS","directions","global","Направления","Справочник направлений смен","DIRECTIONS.3.id","pro","","todo",""
"CNT_6e0ff926d5","DIRECTIONS","directions","global","Направления","Справочник направлений смен","DIRECTIONS.3.label","Pro","","todo",""
"CNT_1bcafbe86a","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.0.benefits.0.text","Визуальные IT-проекты по уровню ребёнка","","todo",""
"CNT_d16b9e8082","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.0.benefits.1.text","Первые шаги во внутренней экономике","","todo",""
"CNT_03544855b8","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.0.benefits.2.text","Бассейн и активность каждый день","","todo",""
"CNT_632fa56507","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.0.descriptions_by_age.10-12","Python и веб-проекты, первые командные мини-спринты.","","todo",""
"CNT_c4d44e5e7f","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.0.descriptions_by_age.13-14","AI-практика, анализ данных и защита мини-проекта.","","todo",""
"CNT_b7cc881eed","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.0.descriptions_by_age.7-9","Визуальное программирование, первые игры, логика.","","todo",""
"CNT_a60795565a","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.0.direction","base","","todo",""
"CNT_ff5f56e4c0","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.0.id","shift-1","","todo",""
"CNT_5c997d1abd","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.0.line","1 смена","","todo",""
"CNT_6426460d67","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.0.nextCta","Смотреть даты и цены смен","","todo",""
"CNT_3835294ea4","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.0.summary","Визуальное программирование, первые игры, логика.","","todo",""
"CNT_4c918915f6","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.1.benefits.0.text","Python + веб-проекты в мини-командах","","todo",""
"CNT_0fd230b266","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.1.benefits.1.text","Игровая экономика: роли, бюджет, решения","","todo",""
"CNT_675fce217b","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.1.benefits.2.text","Ежедневный спорт и бассейн по расписанию","","todo",""
"CNT_6fab295afb","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.1.descriptions_by_age.10-12","Python, веб-проекты и командные мини-спринты.","","todo",""
"CNT_86f8018bc2","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.1.descriptions_by_age.13-14","AI-инструменты, продуктовые задачи и командная разработка.","","todo",""
"CNT_f9622f31c0","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.1.descriptions_by_age.7-9","Scratch и визуальные проекты: алгоритмы, игровые механики, логика.","","todo",""
"CNT_7a600b72ec","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.1.direction","web","","todo",""
"CNT_71904b473f","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.1.id","shift-2","","todo",""
"CNT_df1aa78fd5","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.1.line","2 смена","","todo",""
"CNT_ed256de884","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.1.nextCta","Смотреть даты и цены смен","","todo",""
"CNT_fb81a38660","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.1.summary","Python, веб-проекты и командные мини-спринты.","","todo",""
"CNT_26cf8654ac","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.2.benefits.0.text","AI-кейсы, аналитика и защита проекта","","todo",""
"CNT_e4c39ff324","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.2.benefits.1.text","Управление ресурсами в проектной команде","","todo",""
"CNT_f8fa541baf","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.2.benefits.2.text","Баланс: интеллектуальная и физическая нагрузка","","todo",""
"CNT_e82393d49f","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.2.descriptions_by_age.10-12","AI-практика, анализ данных, проектная защита.","","todo",""
"CNT_fada4af256","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.2.descriptions_by_age.13-14","AI-интенсив, хакатоны и проектная защита.","","todo",""
"CNT_6fb711dfd5","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.2.descriptions_by_age.7-9","Игровые IT-проекты, логика, первые презентации результатов.","","todo",""
"CNT_a47e3c4b4b","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.2.direction","ai","","todo",""
"CNT_12e78e2a3d","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.2.id","shift-3","","todo",""
"CNT_d0fc1fd442","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.2.line","3 смена","","todo",""
"CNT_0f438cbf19","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.2.nextCta","Смотреть даты и цены смен","","todo",""
"CNT_5727dd05de","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.2.summary","AI-практика, анализ данных, проектная защита.","","todo",""
"CNT_9cc27cf982","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.3.benefits.0.text","Полный цикл IT-практики и командной работы","","todo",""
"CNT_28720588fe","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.3.benefits.1.text","Навык финансового планирования в лагере","","todo",""
"CNT_f5854b2f7a","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.3.benefits.2.text","Бассейн, спорт и активный отдых ежедневно","","todo",""
"CNT_df41c679ef","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.3.descriptions_by_age.10-12","Длинная смена: полный цикл обучения и проектной практики.","","todo",""
"CNT_9de96a8f75","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.3.descriptions_by_age.13-14","Длинная смена: AI-кейсы, командные проекты и защита.","","todo",""
"CNT_74a2f65a94","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.3.descriptions_by_age.7-9","Длинная смена: визуальные IT-проекты и командная практика.","","todo",""
"CNT_5e8b670601","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.3.direction","base","","todo",""
"CNT_f5540c5a71","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.3.id","shift-4","","todo",""
"CNT_0a70ffa3d8","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.3.line","4 смена","","todo",""
"CNT_271703f6af","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.3.nextCta","Смотреть даты и цены смен","","todo",""
"CNT_130add97fb","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.3.summary","Длинная смена: полный цикл обучения и проектной практики.","","todo",""
"CNT_c1d5237a34","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.4.benefits.0.text","Проектная работа с ментором каждый день","","todo",""
"CNT_4200ec3676","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.4.benefits.1.text","Экономика лагеря: роли, цели, ответственность","","todo",""
"CNT_45122adf0b","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.4.benefits.2.text","Сбалансированный режим: обучение + спорт","","todo",""
"CNT_50d974222c","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.4.descriptions_by_age.10-12","Летний интенсив: проекты, командные задачи, защита результатов.","","todo",""
"CNT_4a7d9aa33b","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.4.descriptions_by_age.13-14","Летний интенсив: AI-проекты, аналитика и защита результатов.","","todo",""
"CNT_5d5764c517","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.4.descriptions_by_age.7-9","Летний интенсив: игровые проекты, логика и командные задачи.","","todo",""
"CNT_2817c6c984","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.4.direction","web","","todo",""
"CNT_4c328c43d2","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.4.id","shift-5","","todo",""
"CNT_736f5bef04","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.4.line","5 смена","","todo",""
"CNT_8d0cea4dbb","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.4.nextCta","Смотреть даты и цены смен","","todo",""
"CNT_9a583afe6c","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.4.summary","Летний интенсив: проекты, командные задачи, защита результатов.","","todo",""
"CNT_666bfe821f","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.5.benefits.0.text","Практика в IT-направлениях под возраст","","todo",""
"CNT_5fb0d8e3a4","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.5.benefits.1.text","Финансовые решения и командная экономика","","todo",""
"CNT_66d331d979","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.5.benefits.2.text","Спорт и бассейн как часть ежедневного режима","","todo",""
"CNT_1dd0d09ba8","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.5.descriptions_by_age.10-12","Финальная августовская смена с практическими IT-кейсами.","","todo",""
"CNT_da1ca7425d","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.5.descriptions_by_age.13-14","Финальная смена: AI-кейсы, проектная практика и презентация.","","todo",""
"CNT_a12e733eb0","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.5.descriptions_by_age.7-9","Финальная смена: закрепление навыков через игровые IT-кейсы.","","todo",""
"CNT_712acd8527","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.5.direction","ai","","todo",""
"CNT_c6c3ed1b56","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.5.id","shift-6","","todo",""
"CNT_7c3b32e22a","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.5.line","6 смена","","todo",""
"CNT_035f71a2d3","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.5.nextCta","Смотреть даты и цены смен","","todo",""
"CNT_c21ad37ace","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.5.summary","Финальная августовская смена с практическими IT-кейсами.","","todo",""
"CNT_9723d13290","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.6.benefits.0.text","Финальная программа по выбранному направлению","","todo",""
"CNT_5409b1f6e0","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.6.benefits.1.text","Прозрачные даты, цены и условия бронирования","","todo",""
"CNT_577e80a7b2","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.6.benefits.2.text","Подтверждение смены и организационных деталей","","todo",""
"CNT_1b8e4d508c","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.6.direction","pro","","todo",""
"CNT_7e94419af3","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.6.id","shift-7","","todo",""
"CNT_6b147ef500","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.6.line","Смена и цены","","todo",""
"CNT_4c25dd4190","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.6.nextCta","Смотреть даты и цены смен","","todo",""
"CNT_3ec1fe2dc5","SHIFTS","shifts","desktop","Смены","Описания смен, benefits и CTA","SHIFTS.6.summary","Финальный выбор смены, условий и бронирования.","","todo",""
"CNT_ee6aee6834","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.0.href","#program","","todo",""
"CNT_ec7b66f045","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.0.key","info","","todo",""
"CNT_7c5d84f9fc","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.0.label","О лагере","","todo",""
"CNT_51a982a9e1","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.1.href","#ai","","todo",""
"CNT_ca12e22bd2","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.1.key","aiprogram","","todo",""
"CNT_faf4804453","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.1.label","AI программы","","todo",""
"CNT_247909a4cf","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.2.href","#location","","todo",""
"CNT_da0b8d3b1f","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.2.key","location","","todo",""
"CNT_038b68f064","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.2.label","Локация","","todo",""
"CNT_4f58fcff30","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.3.href","#photos","","todo",""
"CNT_248e328d7d","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.3.key","photo","","todo",""
"CNT_82a60f5b12","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.3.label","Фото","","todo",""
"CNT_87f44d6e9b","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.4.href","#video","","todo",""
"CNT_837164250f","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.4.key","video","","todo",""
"CNT_96f93aeacb","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.4.label","Видео","","todo",""
"CNT_c4dc115803","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.5.href","#faq","","todo",""
"CNT_6f66316aa8","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.5.key","faq","","todo",""
"CNT_61378023b2","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.5.label","FAQ","","todo",""
"CNT_72f0b995a1","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.6.href","#reviews","","todo",""
"CNT_f66461df8c","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.6.key","reviews","","todo",""
"CNT_cb75cd3e76","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.6.label","Отзывы","","todo",""
"CNT_830ca93b88","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.7.href","#team","","todo",""
"CNT_55b2cb285a","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.7.key","team","","todo",""
"CNT_762c9697af","TABS","tabs","global","Навигация","Справочник табов/переходов","TABS.7.label","Команда","","todo",""
