path,category,git_state,likely_role,risk_level,recommended_action,rationale
screens/mobile-full-final.png,screens-visual-artifacts,untracked,visual validation evidence,medium,promote as baseline,Selected as compact baseline set for future visual regression/reference
screens/mobile-final.png,screens-visual-artifacts,untracked,visual validation evidence,medium,promote as baseline,Selected as compact baseline set for future visual regression/reference
screens/desktop-top-final.png,screens-visual-artifacts,untracked,visual validation evidence,medium,promote as baseline,Selected as compact baseline set for future visual regression/reference
screens/mobile-menu-final.png,screens-visual-artifacts,untracked,visual validation evidence,medium,promote as baseline,Selected as compact baseline set for future visual regression/reference
screens/mobile-toggle-final.png,screens-visual-artifacts,untracked,visual validation evidence,medium,promote as baseline,Selected as compact baseline set for future visual regression/reference
screens/mobile-contacts-final.png,screens-visual-artifacts,untracked,visual validation evidence,medium,promote as baseline,Selected as compact baseline set for future visual regression/reference
screens/video-final-review-mobile.png,screens-visual-artifacts,untracked,visual validation evidence,medium,promote as baseline,Selected as compact baseline set for future visual regression/reference
screens/compact-menu-final.png,screens-visual-artifacts,untracked,visual validation evidence,medium,promote as baseline,Selected as compact baseline set for future visual regression/reference
screens/compact-modal-final.png,screens-visual-artifacts,untracked,visual validation evidence,medium,promote as baseline,Selected as compact baseline set for future visual regression/reference
screens/compact-menu-final-review.png,screens-visual-artifacts,untracked,visual validation evidence,medium,promote as baseline,Selected as compact baseline set for future visual regression/reference
